TimeStamp,Open,High,Low,Close,TotalVolume,PeriodVolume,NumberOfTrades
20180102 12:59:00,72.54,72.55,72.54,72.55,859514,1100,0,
20180102 13:00:00,72.55,72.5638,72.55,72.5638,860252,548,0,
20180102 13:01:00,72.565,72.565,72.56,72.56,861352,1100,0,
20180102 13:02:00,72.565,72.565,72.565,72.565,862152,800,0,
20180102 13:04:00,72.57,72.5799,72.57,72.5799,864068,1900,0,
20180102 13:05:00,72.58,72.58,72.5747,72.5747,864540,329,0,
20180102 13:06:00,72.58,72.5899,72.58,72.58,870940,6400,0,
20180102 13:07:00,72.58,72.58,72.58,72.58,871460,520,0,
20180102 13:08:00,72.5872,72.5872,72.5856,72.5856,871923,295,0,
20180102 13:09:00,72.5899,72.5899,72.5899,72.5899,872683,700,0,
20180102 13:10:00,72.59,72.59,72.585,72.59,873132,449,0,
20180102 13:11:00,72.59,72.59,72.59,72.59,873232,100,0,
20180102 13:12:00,72.5999,72.5999,72.5999,72.5999,874408,1100,0,
20180102 13:13:00,72.6,72.6,72.6,72.6,875908,1400,0,
20180102 13:14:00,72.6,72.6,72.5962,72.5962,876142,200,0,
20180102 13:15:00,72.6,72.605,72.6,72.605,878821,2470,0,
20180102 13:16:00,72.6,72.6,72.59,72.59,900496,21675,0,
20180102 13:17:00,72.595,72.595,72.58,72.59,901846,1300,0,
20180102 13:18:00,72.591,72.595,72.58,72.58,904153,2200,0,
20180102 13:19:00,72.585,72.59,72.585,72.59,904353,200,0,
20180102 13:21:00,72.593,72.5999,72.593,72.5999,905584,1048,0,
20180102 13:22:00,72.5963,72.5963,72.5963,72.5963,906318,734,0,
20180102 13:24:00,72.6,72.6,72.5999,72.6,908932,2300,0,
20180102 13:26:00,72.5944,72.5944,72.5944,72.5944,909289,281,0,
20180102 13:27:00,72.5999,72.5999,72.5999,72.5999,910388,1000,0,
20180102 13:28:00,72.6,72.6,72.6,72.6,911048,500,0,
20180102 13:29:00,72.605,72.605,72.603,72.603,911591,543,0,
20180102 13:30:00,72.6001,72.605,72.6,72.605,913297,1700,0,
20180102 13:32:00,72.6,72.6,72.6,72.6,913607,310,0,
20180102 13:33:00,72.605,72.6099,72.605,72.6099,914710,1100,0,
20180102 13:34:00,72.61,72.61,72.61,72.61,915010,300,0,
20180102 13:35:00,72.61,72.61,72.61,72.61,922168,6940,0,
20180102 13:36:00,72.61,72.62,72.61,72.62,923375,1200,0,
20180102 13:37:00,72.6167,72.6167,72.605,72.605,934054,10542,0,
20180102 13:38:00,72.61,72.61,72.61,72.61,934254,100,0,
20180102 13:40:00,72.615,72.6199,72.615,72.6199,934854,600,0,
20180102 13:41:00,72.615,72.615,72.615,72.615,935154,300,0,
20180102 13:42:00,72.61,72.61,72.61,72.61,935354,200,0,
20180102 13:43:00,72.615,72.6199,72.615,72.615,936562,1200,0,
20180102 13:44:00,72.611,72.611,72.611,72.611,936667,100,0,
20180102 13:46:00,72.61,72.615,72.61,72.61,941126,4400,0,
20180102 13:49:00,72.605,72.605,72.6,72.6,941966,800,0,
20180102 13:50:00,72.61,72.61,72.61,72.61,942366,400,0,
20180102 13:51:00,72.61,72.61,72.6,72.6,942633,200,0,
20180102 13:52:00,72.605,72.605,72.6,72.6,943533,900,0,
20180102 13:53:00,72.6,72.6,72.58,72.58,945373,1700,0,
20180102 13:54:00,72.59,72.59,72.5899,72.5899,946749,1300,0,
