TimeStamp,Open,High,Low,Close,TotalVolume,PeriodVolume,NumberOfTrades
20180102 13:05:00,8.585,8.585,8.585,8.585,177070,200,0,
20180102 13:06:00,8.585,8.585,8.585,8.585,177370,300,0,
20180102 13:08:00,8.58,8.58,8.58,8.58,179770,2400,0,
20180102 13:10:00,8.5862,8.5862,8.5862,8.5862,180070,300,0,
20180102 13:11:00,8.59,8.59,8.59,8.59,180170,100,0,
20180102 13:12:00,8.585,8.59,8.585,8.59,184426,3986,0,
20180102 13:13:00,8.5901,8.5901,8.5901,8.5901,184895,469,0,
20180102 13:15:00,8.6,8.6,8.6,8.6,184997,100,0,
20180102 13:19:00,8.5901,8.5901,8.5901,8.5901,185247,250,0,
20180102 13:22:00,8.595,8.6,8.595,8.5955,189465,3904,0,
20180102 13:23:00,8.6,8.6,8.6,8.6,191785,2100,0,
20180102 13:25:00,8.6,8.6,8.6,8.6,191885,100,0,
20180102 13:29:00,8.5947,8.6,8.5947,8.6,192291,400,0,
20180102 13:33:00,8.595,8.595,8.595,8.595,192592,300,0,
20180102 13:35:00,8.59,8.59,8.59,8.59,192768,100,0,
20180102 13:36:00,8.599,8.6,8.599,8.6,193370,600,0,
20180102 13:37:00,8.6,8.6,8.6,8.6,193470,100,0,
20180102 13:39:00,8.59,8.59,8.59,8.59,193570,100,0,
20180102 13:43:00,8.59,8.59,8.59,8.59,193771,100,0,
20180102 13:44:00,8.6,8.6,8.6,8.6,193971,200,0,
20180102 13:45:00,8.595,8.595,8.58,8.58,198858,4705,0,
20180102 13:46:00,8.58,8.58,8.58,8.58,198973,100,0,
20180102 13:47:00,8.58,8.59,8.58,8.59,205740,6616,0,
20180102 13:48:00,8.6,8.62,8.6,8.615,229504,22923,0,
20180102 13:49:00,8.62,8.6501,8.615,8.65,259826,29200,0,
20180102 13:50:00,8.655,8.655,8.62,8.62,269347,8634,0,
20180102 13:51:00,8.61,8.61,8.6,8.61,274206,4200,0,
20180102 13:52:00,8.61,8.615,8.595,8.6075,289381,14100,0,
20180102 13:53:00,8.61,8.61,8.61,8.61,290121,700,0,
20180102 13:54:00,8.61,8.63,8.61,8.63,299240,8500,0,
20180102 13:56:00,8.625,8.625,8.625,8.625,299475,115,0,
20180102 13:58:00,8.63,8.63,8.63,8.63,302528,3000,0,
20180102 14:03:00,8.64,8.6501,8.64,8.64,314031,10588,0,
20180102 14:04:00,8.645,8.645,8.64,8.64,314691,600,0,
20180102 14:05:00,8.64,8.64,8.6335,8.6335,316007,1100,0,
20180102 14:06:00,8.64,8.6501,8.635,8.6501,324281,8180,0,
20180102 14:07:00,8.6501,8.6501,8.6501,8.6501,324781,500,0,
20180102 14:08:00,8.6501,8.66,8.6501,8.66,333020,7663,0,
20180102 14:11:00,8.65,8.65,8.65,8.65,333330,300,0,
20180102 14:12:00,8.65,8.65,8.65,8.65,334466,1091,0,
20180102 14:13:00,8.65,8.65,8.65,8.65,334666,200,0,
20180102 14:14:00,8.64,8.64,8.64,8.64,334851,100,0,
20180102 14:19:00,8.64,8.64,8.63,8.63,336871,1691,0,
20180102 14:20:00,8.63,8.63,8.63,8.63,336971,100,0,
20180102 14:21:00,8.63,8.63,8.62,8.62,338298,860,0,
20180102 14:22:00,8.61,8.61,8.61,8.61,338598,300,0,
20180102 14:23:00,8.61,8.61,8.6,8.6052,339698,1100,0,
20180102 14:24:00,8.605,8.61,8.6,8.609,341898,2195,0,
20180102 14:26:00,8.6,8.6,8.6,8.6,341998,100,0,
20180102 14:28:00,8.605,8.61,8.605,8.61,345798,3800,0,
20180102 14:32:00,8.6152,8.6152,8.61,8.61,346348,550,0,
20180102 14:34:00,8.61,8.61,8.61,8.61,346578,130,0,
20180102 14:35:00,8.61,8.61,8.609,8.609,347152,560,0,
20180102 14:38:00,8.6,8.6,8.6,8.6,347254,100,0,
20180102 14:39:00,8.6,8.6,8.6,8.6,347454,100,0,
20180102 14:41:00,8.609,8.609,8.6,8.6,348185,681,0,
20180102 14:44:00,8.6039,8.6039,8.6,8.6,348675,435,0,
20180102 14:45:00,8.6,8.6,8.6,8.6,348886,200,0,
20180102 14:48:00,8.6049,8.61,8.6,8.61,350132,1200,0,
20180102 14:50:00,8.61,8.62,8.61,8.62,360122,9499,0,
20180102 14:52:00,8.61,8.61,8.61,8.61,360222,100,0,
20180102 14:53:00,8.61,8.61,8.61,8.61,360322,100,0,
20180102 14:56:00,8.62,8.62,8.615,8.62,361819,1394,0,
20180102 15:00:00,8.62,8.62,8.62,8.62,362034,201,0,
20180102 15:03:00,8.62,8.62,8.62,8.62,362134,100,0,
20180102 15:04:00,8.61,8.61,8.61,8.61,362338,100,0,
20180102 15:06:00,8.62,8.62,8.6139,8.62,364646,2204,0,
20180102 15:12:00,8.63,8.63,8.63,8.63,364748,100,0,
20180102 15:14:00,8.6259,8.6259,8.62,8.62,365648,900,0,
20180102 15:18:00,8.62,8.62,8.62,8.62,365764,100,0,
20180102 15:20:00,8.63,8.63,8.63,8.63,366364,600,0,
20180102 15:21:00,8.625,8.625,8.625,8.625,366494,100,0,
20180102 15:24:00,8.625,8.625,8.625,8.625,366595,100,0,
20180102 15:27:00,8.62,8.63,8.62,8.63,369707,3013,0,
20180102 15:28:00,8.635,8.635,8.635,8.635,369808,100,0,
20180102 15:29:00,8.64,8.64,8.64,8.64,371869,1900,0,
20180102 15:31:00,8.63,8.63,8.63,8.63,371969,100,0,
20180102 15:32:00,8.63,8.63,8.63,8.63,379057,6514,0,
20180102 15:33:00,8.62,8.62,8.62,8.62,379284,100,0,
20180102 15:37:00,8.62,8.63,8.62,8.63,380484,1200,0,
20180102 15:38:00,8.62,8.62,8.62,8.62,380684,200,0,
20180102 15:40:00,8.62,8.62,8.62,8.62,380784,100,0,
20180102 15:42:00,8.62,8.62,8.62,8.62,381985,1000,0,
20180102 15:43:00,8.62,8.625,8.62,8.625,382885,900,0,
20180102 15:44:00,8.625,8.625,8.625,8.625,383897,1000,0,
20180102 15:45:00,8.625,8.63,8.625,8.625,384951,900,0,
20180102 15:46:00,8.625,8.63,8.625,8.625,386276,1100,0,
20180102 15:47:00,8.63,8.63,8.62,8.63,388876,2500,0,
20180102 15:48:00,8.63,8.63,8.625,8.63,389579,700,0,
20180102 15:49:00,8.63,8.63,8.62,8.63,391523,1944,0,
20180102 15:50:00,8.63,8.63,8.62,8.63,392723,1100,0,
20180102 15:51:00,8.63,8.63,8.62,8.63,394523,1700,0,
20180102 15:52:00,8.63,8.63,8.62,8.63,396823,2200,0,
20180102 15:53:00,8.63,8.63,8.63,8.63,397923,1100,0,
20180102 15:54:00,8.63,8.63,8.62,8.63,400528,2500,0,
20180102 15:55:00,8.63,8.63,8.62,8.625,404928,4200,0,
20180102 15:56:00,8.625,8.63,8.625,8.625,408083,3066,0,
20180102 15:57:00,8.625,8.63,8.62,8.63,410897,2800,0,
20180102 15:58:00,8.625,8.64,8.625,8.64,431375,18821,0,
20180102 15:59:00,8.64,8.64,8.63,8.635,434994,2871,0,
20180102 16:02:00,8.64,8.64,8.64,8.64,443644,8606,0,
