TimeStamp,Open,High,Low,Close,TotalVolume,PeriodVolume,NumberOfTrades
20180102 13:05:00,16.75,16.8,16.75,16.775,256491,700,0,
20180102 13:06:00,16.775,16.775,16.75,16.75,257026,531,0,
20180102 13:07:00,16.75,16.75,16.75,16.75,257126,100,0,
20180102 13:09:00,16.75,16.75,16.75,16.75,257592,400,0,
20180102 13:10:00,16.75,16.75,16.75,16.75,257834,100,0,
20180102 13:11:00,16.75,16.75,16.7,16.7,258044,200,0,
20180102 13:12:00,16.75,16.75,16.75,16.75,258154,100,0,
20180102 13:13:00,16.7,16.725,16.7,16.7,265231,6720,0,
20180102 13:14:00,16.7,16.7285,16.7,16.7,265731,500,0,
20180102 13:15:00,16.7,16.7,16.7,16.7,267331,1600,0,
20180102 13:16:00,16.65,16.65,16.65,16.65,267531,100,0,
20180102 13:17:00,16.65,16.65,16.65,16.65,272430,4709,0,
20180102 13:18:00,16.65,16.65,16.625,16.65,275130,2700,0,
20180102 13:20:00,16.6,16.61,16.6,16.61,275530,400,0,
20180102 13:22:00,16.65,16.6782,16.65,16.6782,275830,300,0,
20180102 13:26:00,16.65,16.7184,16.65,16.7184,277530,1700,0,
20180102 13:30:00,16.75,16.75,16.75,16.75,277790,100,0,
20180102 13:32:00,16.75,16.75,16.75,16.75,278205,400,0,
20180102 13:33:00,16.75,16.8,16.75,16.8,279355,1050,0,
20180102 13:34:00,16.775,16.775,16.775,16.775,279455,100,0,
20180102 13:35:00,16.775,16.775,16.75,16.75,281285,1500,0,
20180102 13:36:00,16.75,16.75,16.75,16.75,281404,100,0,
20180102 13:37:00,16.7505,16.765,16.7505,16.765,282824,1400,0,
20180102 13:38:00,16.75,16.75,16.75,16.75,283264,300,0,
20180102 13:41:00,16.775,16.775,16.755,16.755,284301,900,0,
20180102 13:42:00,16.75,16.775,16.75,16.775,284741,400,0,
20180102 13:43:00,16.75,16.75,16.75,16.75,284871,100,0,
20180102 13:44:00,16.75,16.75,16.75,16.75,285081,100,0,
20180102 13:45:00,16.775,16.775,16.75,16.775,286291,1200,0,
20180102 13:46:00,16.75,16.775,16.75,16.775,286851,400,0,
20180102 13:48:00,16.8,16.875,16.8,16.875,291985,4954,0,
20180102 13:49:00,16.85,16.85,16.85,16.85,292385,200,0,
20180102 13:50:00,16.895,16.9,16.895,16.9,293985,1600,0,
20180102 13:51:00,16.9253,16.9253,16.9253,16.9253,294109,100,0,
20180102 13:52:00,16.945,16.945,16.9268,16.9268,294309,200,0,
20180102 13:55:00,16.925,16.925,16.925,16.925,299083,4600,0,
20180102 13:56:00,16.9,16.91,16.9,16.9,300583,1500,0,
20180102 13:57:00,16.925,16.95,16.925,16.94,301383,800,0,
20180102 13:58:00,16.9,16.925,16.9,16.925,302483,1100,0,
20180102 13:59:00,16.9,16.925,16.9,16.925,302683,200,0,
20180102 14:02:00,16.92,17,16.9,16.9748,308667,5609,0,
20180102 14:03:00,17,17,16.95,16.95,315308,6344,0,
20180102 14:04:00,16.95,16.9626,16.95,16.95,317097,1300,0,
20180102 14:05:00,16.95,16.95,16.95,16.95,317397,300,0,
20180102 14:07:00,16.975,17,16.975,17,317997,500,0,
20180102 14:09:00,16.982,16.982,16.9,16.9,321008,2846,0,
20180102 14:10:00,16.925,16.925,16.9,16.9,321408,300,0,
20180102 14:11:00,16.9,16.925,16.9,16.9,326508,5100,0,
