TimeStamp,Open,High,Low,Close,TotalVolume,PeriodVolume,NumberOfTrades
20180102 11:59:00,58.87,58.88,58.86,58.86,5222300,10817,0,
20180102 12:00:00,58.85,58.87,58.85,58.87,5228405,5008,0,
20180102 12:01:00,58.87,58.88,58.865,58.88,5236530,6900,0,
20180102 12:02:00,58.875,58.92,58.875,58.9156,5247370,9888,0,
20180102 12:03:00,58.915,58.94,58.91,58.94,5265554,16564,0,
20180102 12:04:00,58.94,58.95,58.93,58.9339,5274112,7387,0,
20180102 12:05:00,58.93,58.94,58.911,58.92,5285637,11039,0,
20180102 12:06:00,58.92,58.95,58.92,58.92,5302287,16028,0,
20180102 12:07:00,58.92,58.94,58.92,58.93,5312680,8637,0,
20180102 12:08:00,58.93,58.93,58.91,58.91,5318267,5059,0,
20180102 12:09:00,58.905,58.92,58.9,58.92,5328244,8847,0,
20180102 12:10:00,58.9105,58.9199,58.88,58.88,5335305,6270,0,
20180102 12:11:00,58.88,58.8855,58.8744,58.8853,5347237,11235,0,
20180102 12:12:00,58.885,58.91,58.88,58.885,5372239,23084,0,
20180102 12:13:00,58.889,58.89,58.86,58.8725,5387692,14802,0,
20180102 12:14:00,58.8725,58.885,58.87,58.875,5409595,20759,0,
20180102 12:15:00,58.875,58.88,58.87,58.88,5424899,13929,0,
20180102 12:16:00,58.87,58.8785,58.85,58.85,5457239,31604,0,
20180102 12:17:00,58.85,58.89,58.84,58.89,5472706,14415,0,
20180102 12:18:00,58.89,58.92,58.8879,58.895,5486319,11825,0,
20180102 12:19:00,58.895,58.895,58.88,58.8801,5496811,10016,0,
20180102 12:20:00,58.8801,58.885,58.87,58.87,5500934,3417,0,
20180102 12:21:00,58.87,58.885,58.86,58.88,5514884,12099,0,
20180102 12:22:00,58.88,58.89,58.87,58.87,5519857,4331,0,
20180102 12:23:00,58.87,58.88,58.86,58.8656,5529922,9245,0,
20180102 12:24:00,58.865,58.87,58.8601,58.865,5533276,2996,0,
20180102 12:25:00,58.87,58.89,58.865,58.87,5548421,14016,0,
20180102 12:26:00,58.875,58.885,58.875,58.88,5557751,8594,0,
20180102 12:27:00,58.87,58.8866,58.865,58.88,5565711,6950,0,
20180102 12:28:00,58.88,58.88,58.87,58.88,5569843,3581,0,
20180102 12:29:00,58.88,58.88,58.86,58.86,5578997,8855,0,
20180102 12:30:00,58.87,58.8752,58.86,58.87,5585731,5968,0,
20180102 12:31:00,58.875,58.89,58.875,58.885,5592630,6490,0,
20180102 12:32:00,58.885,58.885,58.87,58.87,5596858,3816,0,
20180102 12:33:00,58.87,58.8701,58.86,58.86,5657379,60100,0,
20180102 12:34:00,58.8642,58.87,58.86,58.87,5666114,8021,0,
20180102 12:35:00,58.86,58.86,58.84,58.85,5708742,41075,0,
20180102 12:36:00,58.85,58.85,58.83,58.84,5724079,13816,0,
20180102 12:37:00,58.845,58.8456,58.835,58.84,5730078,5482,0,
20180102 12:38:00,58.84,58.9,58.84,58.895,5744603,13471,0,
20180102 12:39:00,58.895,58.9,58.8944,58.895,5747313,2555,0,
20180102 12:40:00,58.9,58.93,58.9,58.905,5757927,10097,0,
20180102 12:41:00,58.9,58.9,58.88,58.88,5763488,4185,0,
20180102 12:42:00,58.88,58.88,58.85,58.86,5773630,9276,0,
20180102 12:43:00,58.86,58.8656,58.84,58.84,5784714,9706,0,
20180102 12:44:00,58.845,58.85,58.84,58.843,5794840,9497,0,
20180102 12:45:00,58.8499,58.86,58.83,58.85,5810346,14528,0,
20180102 12:46:00,58.855,58.87,58.85,58.8554,5821997,10654,0,
20180102 12:47:00,58.86,58.92,58.8562,58.88,5859164,35584,0,
20180102 12:48:00,58.88,58.88,58.87,58.87,5863559,3912,0,
20180102 12:49:00,58.8753,58.8753,58.859,58.8622,5870525,6548,0,
20180102 12:50:00,58.869,58.869,58.85,58.8537,5875761,4421,0,
20180102 12:51:00,58.8599,58.86,58.84,58.85,5913982,36196,0,
