TimeStamp,Open,High,Low,Close,TotalVolume,PeriodVolume,NumberOfTrades
20180102 12:24:00,24.53,24.53,24.53,24.53,133827,200,0,
20180102 12:25:00,24.51,24.51,24.5031,24.5031,134227,400,0,
20180102 12:26:00,24.53,24.55,24.53,24.55,135227,1000,0,
20180102 12:27:00,24.57,24.58,24.57,24.58,136427,1100,0,
20180102 12:32:00,24.595,24.6099,24.595,24.6099,136714,200,0,
20180102 12:33:00,24.58,24.59,24.56,24.56,138414,1600,0,
20180102 12:34:00,24.555,24.5624,24.555,24.5624,139114,500,0,
20180102 12:35:00,24.57,24.57,24.57,24.57,139414,300,0,
20180102 12:36:00,24.575,24.575,24.575,24.575,139614,200,0,
20180102 12:37:00,24.5897,24.5897,24.575,24.575,140039,425,0,
20180102 12:39:00,24.575,24.575,24.575,24.575,140239,200,0,
20180102 12:40:00,24.59,24.615,24.59,24.615,141325,1000,0,
20180102 12:41:00,24.62,24.63,24.62,24.63,142025,600,0,
20180102 12:43:00,24.64,24.64,24.62,24.62,143532,1200,0,
20180102 12:44:00,24.615,24.615,24.6,24.6,144232,600,0,
20180102 12:45:00,24.61,24.61,24.61,24.61,144832,600,0,
20180102 12:46:00,24.58,24.61,24.58,24.61,145132,300,0,
20180102 12:47:00,24.58,24.58,24.58,24.58,145232,100,0,
20180102 12:49:00,24.58,24.61,24.58,24.61,145732,500,0,
20180102 12:50:00,24.6,24.62,24.585,24.585,147750,1900,0,
20180102 12:52:00,24.59,24.62,24.59,24.61,149150,1200,0,
20180102 12:54:00,24.595,24.595,24.595,24.595,149350,200,0,
20180102 12:55:00,24.6,24.6,24.6,24.6,149450,100,0,
20180102 12:57:00,24.6,24.6,24.6,24.6,149550,100,0,
20180102 12:58:00,24.6,24.6,24.6,24.6,149750,100,0,
20180102 12:59:00,24.6,24.6,24.6,24.6,149850,100,0,
20180102 13:00:00,24.6,24.6,24.6,24.6,149950,100,0,
20180102 13:01:00,24.6,24.63,24.6,24.61,151863,1800,0,
20180102 13:03:00,24.63,24.63,24.63,24.63,152063,200,0,
20180102 13:04:00,24.62,24.62,24.62,24.62,152376,200,0,
20180102 13:06:00,24.625,24.625,24.61,24.61,152676,200,0,
20180102 13:08:00,24.625,24.625,24.625,24.625,152776,100,0,
20180102 13:09:00,24.61,24.6225,24.6,24.61,154516,1698,0,
20180102 13:10:00,24.61,24.61,24.61,24.61,154617,100,0,
20180102 13:11:00,24.64,24.64,24.63,24.64,155637,762,0,
20180102 13:13:00,24.6699,24.6699,24.66,24.66,155907,200,0,
20180102 13:14:00,24.61,24.61,24.61,24.61,156107,100,0,
20180102 13:15:00,24.62,24.62,24.61,24.61,158707,2600,0,
20180102 13:16:00,24.64,24.64,24.615,24.64,159389,600,0,
20180102 13:17:00,24.61,24.61,24.61,24.61,159489,100,0,
20180102 13:19:00,24.61,24.61,24.61,24.61,159697,100,0,
20180102 13:20:00,24.585,24.585,24.585,24.585,159897,100,0,
20180102 13:21:00,24.56,24.59,24.56,24.59,160197,300,0,
20180102 13:23:00,24.56,24.575,24.56,24.575,160397,200,0,
20180102 13:27:00,24.56,24.58,24.56,24.58,160809,200,0,
20180102 13:28:00,24.56,24.58,24.56,24.58,161009,200,0,
20180102 13:29:00,24.58,24.69,24.58,24.69,166363,4904,0,
20180102 13:32:00,24.6526,24.68,24.65,24.65,167881,1200,0,
20180102 13:33:00,24.68,24.73,24.68,24.705,170670,2310,0,
20180102 13:34:00,24.74,24.74,24.74,24.74,170770,100,0,
20180102 13:35:00,24.74,24.75,24.74,24.75,171280,400,0,
20180102 13:36:00,24.78,24.78,24.78,24.78,171460,100,0,
20180102 13:37:00,24.78,24.82,24.76,24.79,174038,2157,0,
20180102 13:38:00,24.82,24.833,24.82,24.833,174270,200,0,
20180102 13:39:00,24.8399,24.8399,24.8399,24.8399,174500,180,0,
20180102 13:41:00,24.78,24.78,24.78,24.78,174750,100,0,
20180102 13:42:00,24.78,24.78,24.76,24.78,175352,500,0,
20180102 13:43:00,24.755,24.755,24.755,24.755,175452,100,0,
20180102 13:44:00,24.755,24.795,24.755,24.795,176382,700,0,
20180102 13:46:00,24.76,24.78,24.75,24.78,177518,900,0,
20180102 13:47:00,24.76,24.79,24.76,24.79,177718,200,0,
20180102 13:49:00,24.81,24.81,24.79,24.79,178018,200,0,
20180102 13:50:00,24.82,24.82,24.8,24.8,178249,200,0,
20180102 13:51:00,24.82,24.87,24.82,24.835,179449,900,0,
20180102 13:53:00,24.835,24.835,24.835,24.835,179649,100,0,
20180102 13:54:00,24.87,24.87,24.83,24.83,180149,500,0,
20180102 13:55:00,24.83,24.86,24.81,24.86,180849,600,0,
20180102 13:56:00,24.86,24.87,24.86,24.87,181249,200,0,
20180102 13:58:00,24.87,24.9,24.87,24.875,182354,1000,0,
20180102 13:59:00,24.85,24.875,24.85,24.875,182559,200,0,
20180102 14:00:00,24.85,24.85,24.81,24.85,183801,700,0,
20180102 14:01:00,24.81,24.83,24.81,24.82,184316,500,0,
20180102 14:04:00,24.79,24.79,24.79,24.79,184605,100,0,
20180102 14:05:00,24.79,24.795,24.78,24.79,185105,500,0,
20180102 14:06:00,24.77,24.785,24.77,24.785,185305,200,0,
20180102 14:07:00,24.79,24.79,24.79,24.79,185468,100,0,
20180102 14:08:00,24.79,24.79,24.79,24.79,185688,200,0,
20180102 14:10:00,24.76,24.8,24.72,24.75,186984,1100,0,
20180102 14:11:00,24.75,24.75,24.75,24.75,187104,100,0,
