TimeStamp,Open,High,Low,Close,TotalVolume,PeriodVolume,NumberOfTrades
20180102 13:27:00,89.19,89.24,89.19,89.24,130059,200,0,
20180102 13:28:00,89.22,89.22,89.22,89.22,130240,100,0,
20180102 13:29:00,89.24,89.27,89.2301,89.255,131635,965,0,
20180102 13:30:00,89.23,89.23,89.23,89.23,131742,100,0,
20180102 13:31:00,89.24,89.24,89.2,89.2,132169,400,0,
20180102 13:35:00,89.18,89.18,89.1,89.1,133828,1100,0,
20180102 13:36:00,89.1208,89.14,89.12,89.12,134272,430,0,
20180102 13:37:00,89.14,89.14,89.09,89.09,134775,500,0,
20180102 13:38:00,89.09,89.09,89.0601,89.07,135431,300,0,
20180102 13:40:00,89.08,89.11,89.08,89.1,137877,2060,0,
20180102 13:43:00,89.1,89.1,89.04,89.04,139343,1100,0,
20180102 13:45:00,89.04,89.04,89.03,89.03,140018,500,0,
20180102 13:46:00,89.0134,89.06,89.01,89.01,141210,1172,0,
20180102 13:47:00,89.02,89.02,89.02,89.02,141453,100,0,
20180102 13:48:00,89.06,89.09,89.05,89.06,142882,1200,0,
20180102 13:49:00,89.05,89.09,89.05,89.0801,144508,1200,0,
20180102 13:50:00,89.09,89.09,89.09,89.09,145179,600,0,
20180102 13:51:00,89.06,89.06,89.05,89.05,145589,400,0,
20180102 13:52:00,89.06,89.06,89.06,89.06,145696,100,0,
20180102 13:53:00,89.02,89.02,88.912,88.95,147559,1520,0,
20180102 13:54:00,89,89,89,89,148017,400,0,
20180102 13:55:00,88.97,88.97,88.965,88.965,148221,200,0,
20180102 13:57:00,88.915,88.915,88.915,88.915,148776,400,0,
20180102 13:59:00,88.9,88.9,88.9,88.9,148884,100,0,
20180102 14:00:00,88.92,88.95,88.9,88.95,152179,3034,0,
20180102 14:01:00,88.92,88.92,88.92,88.92,153025,700,0,
20180102 14:02:00,88.87,88.87,88.87,88.87,153151,100,0,
20180102 14:03:00,88.9,88.9,88.9,88.9,153590,300,0,
20180102 14:04:00,88.87,88.87,88.85,88.87,153897,300,0,
20180102 14:05:00,88.87,88.88,88.835,88.835,154753,700,0,
20180102 14:06:00,88.81,88.81,88.8,88.8,155209,200,0,
20180102 14:07:00,88.77,88.77,88.76,88.76,155595,200,0,
20180102 14:08:00,88.79,88.79,88.76,88.76,155808,200,0,
20180102 14:09:00,88.8,88.8,88.75,88.76,156651,700,0,
20180102 14:10:00,88.79,88.8,88.77,88.78,159546,2090,0,
20180102 14:11:00,88.76,88.78,88.7,88.735,163493,3700,0,
20180102 14:12:00,88.71,88.71,88.7,88.7,164628,900,0,
