TimeStamp,Open,High,Low,Close,TotalVolume,PeriodVolume,NumberOfTrades
20180102 10:37:00,14.9025,14.91,14.9,14.91,3189121,14300,0,
20180102 10:38:00,14.91,14.92,14.9,14.906,3242566,52878,0,
20180102 10:39:00,14.91,14.91,14.9,14.9,3266365,22641,0,
20180102 10:40:00,14.9067,14.9093,14.9,14.905,3280767,13942,0,
20180102 10:41:00,14.905,14.91,14.9,14.9036,3290724,9807,0,
20180102 10:42:00,14.9,14.905,14.88,14.88,3322302,31093,0,
20180102 10:43:00,14.885,14.89,14.88,14.89,3333181,10678,0,
20180102 10:44:00,14.885,14.89,14.88,14.885,3346774,13500,0,
20180102 10:45:00,14.885,14.895,14.88,14.895,3406865,57984,0,
20180102 10:46:00,14.9,14.9,14.89,14.8964,3408806,1941,0,
20180102 10:47:00,14.89,14.895,14.88,14.88,3433165,23650,0,
20180102 10:48:00,14.88,14.895,14.88,14.884,3474335,40683,0,
20180102 10:49:00,14.885,14.9,14.885,14.895,3506023,31600,0,
20180102 10:50:00,14.9,14.9,14.89,14.8993,3510123,4100,0,
20180102 10:51:00,14.895,14.895,14.89,14.895,3513362,1800,0,
20180102 10:52:00,14.8999,14.9,14.89,14.895,3523482,9350,0,
20180102 10:53:00,14.8943,14.93,14.8943,14.93,3570110,45607,0,
20180102 10:54:00,14.9254,14.94,14.92,14.94,3592741,22403,0,
20180102 10:55:00,14.935,14.94,14.93,14.94,3606618,13691,0,
20180102 10:56:00,14.93,14.94,14.9201,14.925,3648675,41720,0,
20180102 10:57:00,14.925,14.94,14.925,14.94,3708857,59827,0,
20180102 10:58:00,14.94,14.945,14.935,14.94,3724195,14601,0,
20180102 10:59:00,14.95,14.95,14.93,14.9372,3760220,35778,0,
20180102 11:00:00,14.94,14.94,14.92,14.925,3785378,25134,0,
20180102 11:01:00,14.93,14.93,14.93,14.93,3786629,1200,0,
20180102 11:02:00,14.9246,14.94,14.9246,14.935,3819094,31246,0,
20180102 11:03:00,14.935,14.94,14.9306,14.935,3830807,11350,0,
20180102 11:04:00,14.936,14.94,14.931,14.94,3840845,9921,0,
20180102 11:05:00,14.94,14.94,14.9308,14.94,3850349,9500,0,
20180102 11:06:00,14.94,14.95,14.9301,14.95,3878056,26752,0,
20180102 11:07:00,14.95,14.97,14.94,14.97,3940260,61290,0,
20180102 11:08:00,14.97,14.98,14.96,14.975,3967295,26454,0,
20180102 11:09:00,14.98,14.98,14.97,14.975,3982541,14968,0,
20180102 11:10:00,14.98,14.98,14.97,14.98,3987966,5338,0,
20180102 11:11:00,14.975,14.98,14.97,14.975,3991553,3511,0,
20180102 11:12:00,14.9701,14.98,14.955,14.96,4053631,61075,0,
20180102 11:13:00,14.954,14.955,14.95,14.955,4055794,1920,0,
20180102 11:14:00,14.955,14.9599,14.95,14.955,4059586,2650,0,
20180102 11:15:00,14.955,14.96,14.94,14.9534,4124160,62695,0,
20180102 11:16:00,14.954,14.9568,14.94,14.945,4168933,44584,0,
20180102 11:17:00,14.94,14.9484,14.94,14.9484,4174033,5100,0,
20180102 11:18:00,14.945,14.95,14.94,14.95,4184170,9904,0,
20180102 11:19:00,14.9469,14.95,14.94,14.945,4193567,9286,0,
20180102 11:20:00,14.945,14.95,14.94,14.9438,4202749,8960,0,
20180102 11:21:00,14.945,14.95,14.94,14.944,4224810,22042,0,
20180102 11:22:00,14.94,14.9467,14.94,14.94,4229785,4875,0,
20180102 11:23:00,14.94,14.95,14.92,14.925,4317680,87582,0,
20180102 11:24:00,14.9252,14.93,14.92,14.92,4340220,22238,0,
20180102 11:25:00,14.925,14.93,14.92,14.925,4363550,21441,0,
20180102 11:26:00,14.925,14.929,14.92,14.92,4374450,10800,0,
20180102 11:27:00,14.925,14.93,14.92,14.93,4397037,22400,0,
20180102 11:28:00,14.93,14.94,14.92,14.94,4447338,49009,0,
20180102 11:29:00,14.935,14.95,14.935,14.9486,4488804,41081,0,
20180102 11:30:00,14.94,14.95,14.94,14.945,4508781,19400,0,
20180102 11:31:00,14.945,14.95,14.94,14.945,4529734,20471,0,
20180102 11:32:00,14.945,14.9462,14.94,14.94,4545990,13863,0,
20180102 11:33:00,14.945,14.949,14.93,14.93,4590544,44021,0,
20180102 11:34:00,14.94,14.95,14.935,14.95,4628662,37069,0,
20180102 11:35:00,14.95,14.95,14.94,14.945,4667454,38329,0,
20180102 11:36:00,14.95,14.95,14.94,14.945,4671456,3840,0,
20180102 11:37:00,14.95,14.95,14.94,14.945,4700078,28423,0,
20180102 11:38:00,14.95,14.95,14.94,14.945,4721067,20930,0,
20180102 11:39:00,14.945,14.96,14.945,14.945,4834534,112406,0,
20180102 11:40:00,14.945,14.9461,14.94,14.945,4846704,12100,0,
20180102 11:41:00,14.945,14.95,14.94,14.95,4855503,8655,0,
20180102 11:42:00,14.94,14.95,14.94,14.95,4901584,45757,0,
20180102 11:43:00,14.95,14.95,14.945,14.9463,4904083,850,0,
20180102 11:44:00,14.95,14.95,14.94,14.945,4907935,3318,0,
20180102 11:45:00,14.946,14.9599,14.94,14.9599,4929309,21016,0,
20180102 11:46:00,14.96,14.96,14.955,14.9592,4938792,8502,0,
20180102 11:47:00,14.96,14.965,14.955,14.9599,4967753,28126,0,
20180102 11:48:00,14.96,14.97,14.9501,14.97,4996673,28827,0,
20180102 11:49:00,14.9631,14.97,14.96,14.97,5022928,26117,0,
20180102 11:50:00,14.965,14.97,14.962,14.962,5026128,3000,0,
20180102 11:51:00,14.965,14.97,14.96,14.965,5034988,8635,0,
20180102 11:52:00,14.9629,14.97,14.96,14.965,5051063,15900,0,
20180102 11:53:00,14.97,14.97,14.965,14.97,5052618,1400,0,
20180102 11:54:00,14.96,14.97,14.96,14.97,5054252,1234,0,
