TimeStamp,Open,High,Low,Close,TotalVolume,PeriodVolume,NumberOfTrades
20180102 13:36:00,254.86,254.98,254.86,254.98,273840,1200,0,
20180102 13:37:00,254.97,255.09,254.96,254.96,274768,700,0,
20180102 13:38:00,255.01,255.01,255.01,255.01,274968,100,0,
20180102 13:39:00,254.855,254.93,254.5636,254.64,278430,3100,0,
20180102 13:40:00,254.9,254.9,254.79,254.79,280554,1914,0,
20180102 13:41:00,254.6,254.6,254.6,254.6,280668,100,0,
20180102 13:43:00,254.87,254.87,254.67,254.67,280978,200,0,
20180102 13:44:00,254.86,254.86,254.74,254.765,283033,1800,0,
20180102 13:45:00,254.54,254.54,254.25,254.38,285243,1100,0,
20180102 13:46:00,254.47,254.47,254.47,254.47,285880,400,0,
20180102 13:47:00,254.45,254.45,254.39,254.41,286389,500,0,
20180102 13:48:00,254.5,254.5,254.26,254.47,287121,500,0,
20180102 13:49:00,254.55,254.6,254.51,254.51,287945,600,0,
20180102 13:50:00,254.545,254.545,254.48,254.48,288261,200,0,
20180102 13:51:00,254.565,254.565,254.28,254.5,290930,2400,0,
20180102 13:53:00,254.5,254.51,254.42,254.42,291549,600,0,
20180102 13:54:00,254.43,254.43,254.43,254.43,291723,100,0,
20180102 13:55:00,254.5,254.77,254.5,254.76,294333,2400,0,
20180102 13:56:00,254.77,254.8499,254.67,254.69,295551,900,0,
20180102 13:57:00,254.695,254.89,254.63,254.73,297409,1500,0,
20180102 13:59:00,254.62,254.62,254.48,254.5,298767,1221,0,
20180102 14:00:00,254.57,254.57,254.45,254.45,300409,1500,0,
20180102 14:01:00,254.5,254.5,254.4,254.4,301693,900,0,
20180102 14:02:00,254.39,254.395,254.39,254.395,301893,200,0,
20180102 14:03:00,254.49,254.52,254.49,254.52,302837,400,0,
20180102 14:04:00,254.52,254.52,254.49,254.49,303174,200,0,
20180102 14:05:00,254.53,254.6057,254.53,254.57,304001,741,0,
20180102 14:06:00,254.48,254.49,254.43,254.49,304837,600,0,
20180102 14:07:00,254.335,254.57,254.335,254.57,306664,1422,0,
20180102 14:08:00,254.59,254.59,254.47,254.505,308508,1800,0,
20180102 14:09:00,254.43,254.56,254.415,254.415,310051,1000,0,
20180102 14:10:00,254.42,254.48,254.42,254.48,310263,200,0,
20180102 14:11:00,254.48,254.53,254.4,254.46,311007,700,0,
20180102 14:13:00,254.45,254.45,254.45,254.45,311119,100,0,
20180102 14:14:00,254.33,254.47,254.33,254.4,311725,500,0,
20180102 14:15:00,254.42,254.62,254.4,254.62,312969,700,0,
20180102 14:16:00,254.54,254.58,254.48,254.56,314890,1100,0,
20180102 14:17:00,254.56,254.61,254.51,254.51,316190,1300,0,
20180102 14:18:00,254.52,254.52,254.52,254.52,316455,100,0,
20180102 14:19:00,254.57,254.63,254.55,254.55,317733,1200,0,
20180102 14:20:00,254.59,254.61,254.54,254.54,319427,1100,0,
20180102 14:21:00,254.54,254.54,254.54,254.54,319682,200,0,
20180102 14:22:00,254.5799,254.71,254.57,254.71,321083,1280,0,
20180102 14:23:00,254.72,254.72,254.7,254.7,321484,400,0,
20180102 14:24:00,254.78,254.89,254.69,254.83,324375,2200,0,
20180102 14:25:00,254.845,254.92,254.845,254.92,325376,800,0,
20180102 14:27:00,255.05,255.06,255.03,255.0401,326341,800,0,
20180102 14:28:00,255.01,255.05,254.73,254.73,328264,1384,0,
20180102 14:29:00,254.81,254.81,254.72,254.72,329164,700,0,
20180102 14:30:00,254.68,254.68,254.67,254.67,329621,400,0,
20180102 14:31:00,254.59,254.6,254.41,254.45,332839,2900,0,
20180102 14:32:00,254.35,254.42,254.32,254.41,334763,1300,0,
20180102 14:33:00,254.39,254.44,254.25,254.44,337246,1700,0,
20180102 14:34:00,254.49,254.52,254.48,254.52,337714,320,0,
20180102 14:36:00,254.345,254.48,254.345,254.47,338954,1000,0,
20180102 14:37:00,254.58,254.58,254.58,254.58,339110,100,0,
20180102 14:38:00,254.44,254.44,254.44,254.44,339491,200,0,
20180102 14:39:00,254.49,254.55,254.39,254.39,340654,900,0,
20180102 14:41:00,254.49,254.49,254.49,254.49,341036,100,0,
20180102 14:42:00,254.5,254.549,254.47,254.549,341955,900,0,
20180102 14:43:00,254.475,254.54,254.44,254.44,342455,500,0,
20180102 14:44:00,254.4,254.445,254.29,254.37,343356,700,0,
20180102 14:45:00,254.37,254.37,254.37,254.37,343490,100,0,
20180102 14:47:00,254.3365,254.365,254.25,254.26,344903,1051,0,
20180102 14:49:00,254.35,254.36,254.297,254.297,345899,757,0,
20180102 14:50:00,254.27,254.2715,254.27,254.2715,347171,1100,0,
20180102 14:51:00,254.27,254.29,254.15,254.19,353061,4870,0,
20180102 14:52:00,254.1,254.29,254.1,254.29,354524,1100,0,
20180102 14:53:00,254.28,254.28,254,254.0124,358965,4001,0,
20180102 14:54:00,254.21,254.21,254.21,254.21,359191,100,0,
20180102 14:57:00,254.11,254.39,254.011,254.25,364027,3700,0,
20180102 14:58:00,254.28,254.2971,254.0129,254.16,366043,1800,0,
20180102 14:59:00,254.21,254.25,254.17,254.17,366608,402,0,
20180102 15:00:00,254.25,254.32,254.25,254.32,367246,600,0,
20180102 15:01:00,254.32,254.4,254.23,254.33,367993,700,0,
20180102 15:03:00,254.3,254.3,254.3,254.3,368319,300,0,
20180102 15:05:00,254.29,254.4,254.211,254.3999,373359,4600,0,
20180102 15:06:00,254.28,254.28,254.28,254.28,373561,100,0,
20180102 15:07:00,254.315,254.35,254.19,254.35,374781,897,0,
20180102 15:08:00,254.21,254.34,254.21,254.34,376295,1400,0,
20180102 15:09:00,254.28,254.31,254.28,254.31,376687,300,0,
20180102 15:10:00,254.32,254.37,254.32,254.32,377137,300,0,
20180102 15:11:00,254.365,254.365,254.365,254.365,377350,200,0,
20180102 15:13:00,254.36,254.36,254.36,254.36,378083,500,0,
20180102 15:14:00,254.41,254.53,254.41,254.51,379975,1400,0,
20180102 15:15:00,254.52,254.59,254.52,254.59,380282,200,0,
20180102 15:16:00,254.62,254.64,254.62,254.64,380793,400,0,
20180102 15:17:00,254.67,254.69,254.58,254.58,381430,602,0,
20180102 15:18:00,254.695,254.7,254.695,254.7,381776,200,0,
20180102 15:19:00,254.79,254.79,254.715,254.715,382188,400,0,
20180102 15:20:00,254.68,254.68,254.67,254.68,382898,580,0,
20180102 15:22:00,254.69,254.86,254.69,254.805,387461,3587,0,
20180102 15:23:00,254.77,254.88,254.77,254.86,389460,1200,0,
20180102 15:24:00,254.93,255.025,254.905,255.01,390274,622,0,
20180102 15:25:00,254.93,255.08,254.87,255.08,392164,1535,0,
20180102 15:26:00,254.98,255.08,254.98,255.08,392604,300,0,
20180102 15:28:00,254.96,255.06,254.96,255,393686,800,0,
20180102 15:29:00,255,255.04,254.97,255.04,394618,608,0,
20180102 15:30:00,254.97,255.04,254.93,255.01,403701,8072,0,
20180102 15:31:00,255.02,255.05,254.95,255.02,405826,1800,0,
20180102 15:32:00,255.04,255.305,255.03,255.26,409864,3600,0,
20180102 15:33:00,255.23,255.235,255.06,255.2,411815,1900,0,
20180102 15:34:00,255.05,255.21,255.05,255.1425,412715,811,0,
20180102 15:35:00,255.07,255.07,254.88,254.93,413855,842,0,
20180102 15:36:00,254.91,254.92,254.9,254.9,414509,400,0,
20180102 15:38:00,254.88,255.055,254.88,255.04,417718,2000,0,
20180102 15:40:00,254.98,254.98,254.98,254.98,418024,200,0,
20180102 15:41:00,255.025,255.025,254.97,255.02,418580,500,0,
20180102 15:42:00,255.02,255.11,254.99,255.11,421668,2406,0,
20180102 15:43:00,255.08,255.15,255.06,255.115,424162,1801,0,
20180102 15:44:00,255.16,255.19,255.16,255.165,425652,847,0,
20180102 15:45:00,255.14,255.18,255.13,255.16,430624,4026,0,
20180102 15:46:00,255.18,255.34,255.18,255.34,434899,2721,0,
20180102 15:47:00,255.32,255.37,255.29,255.36,437340,2200,0,
20180102 15:48:00,255.31,255.36,255.28,255.36,439530,1800,0,
20180102 15:49:00,255.515,255.515,255.36,255.39,443217,2600,0,
20180102 15:50:00,255.35,255.5,255.35,255.43,446094,2378,0,
20180102 15:51:00,255.51,255.57,255.42,255.54,449065,2588,0,
20180102 15:52:00,255.54,255.565,255.54,255.565,449275,200,0,
20180102 15:53:00,255.625,255.73,255.59,255.695,452224,2067,0,
20180102 15:54:00,255.695,255.71,255.58,255.71,455394,2200,0,
20180102 15:55:00,255.625,255.71,255.56,255.58,456803,900,0,
20180102 15:56:00,255.56,255.64,255.47,255.62,465486,7338,0,
20180102 15:57:00,255.62,255.8,255.62,255.68,472825,6026,0,
20180102 15:58:00,255.71,255.76,255.59,255.725,482189,7878,0,
20180102 15:59:00,255.715,255.715,255.27,255.45,504384,17653,0,
20180102 16:00:00,255.14,255.14,255.14,255.14,506031,1459,0,
20180102 16:02:00,255.33,255.33,255.33,255.33,563232,56885,0,
20180102 16:36:00,255.33,255.33,255.33,255.33,566155,2659,0,
