TimeStamp,Open,High,Low,Close,TotalVolume,PeriodVolume,NumberOfTrades
20180102 11:55:00,107.76,107.84,107.6,107.6,1201957,6731,0,
20180102 11:56:00,107.62,107.62,107.58,107.58,1202610,400,0,
20180102 11:57:00,107.6,107.77,107.6,107.69,1209575,5832,0,
20180102 11:58:00,107.75,107.88,107.7,107.85,1212662,1800,0,
20180102 11:59:00,107.79,107.835,107.79,107.835,1213117,200,0,
20180102 12:00:00,107.89,107.89,107.6,107.6,1219703,5000,0,
20180102 12:01:00,107.61,107.69,107.61,107.69,1220085,275,0,
20180102 12:02:00,107.6348,107.65,107.5,107.5,1223924,2824,0,
20180102 12:03:00,107.46,107.46,107.28,107.29,1225722,1400,0,
20180102 12:04:00,107.21,107.33,107.2,107.315,1227712,1800,0,
20180102 12:05:00,107.37,107.42,107.3225,107.395,1232559,3621,0,
20180102 12:06:00,107.395,107.395,107.27,107.3455,1238658,5179,0,
20180102 12:07:00,107.36,107.36,107.33,107.33,1240111,550,0,
20180102 12:08:00,107.37,107.38,107.23,107.25,1245839,4565,0,
20180102 12:09:00,107.265,107.31,107.15,107.16,1250127,3487,0,
20180102 12:10:00,107.15,107.1604,107.15,107.1604,1251051,900,0,
20180102 12:11:00,107.145,107.24,107.1,107.15,1255686,2865,0,
20180102 12:12:00,107.21,107.27,107.19,107.2268,1258605,2370,0,
20180102 12:13:00,107.24,107.44,107.24,107.44,1263196,3664,0,
20180102 12:14:00,107.43,107.43,107.29,107.3,1268549,4500,0,
20180102 12:15:00,107.315,107.41,107.26,107.37,1273790,4600,0,
20180102 12:16:00,107.355,107.355,107.28,107.28,1275482,1100,0,
20180102 12:17:00,107.27,107.295,107.25,107.25,1276341,700,0,
20180102 12:18:00,107.251,107.49,107.251,107.49,1280747,3435,0,
20180102 12:19:00,107.47,107.47,107.27,107.27,1285873,4000,0,
20180102 12:20:00,107.22,107.28,107.16,107.26,1290136,3300,0,
20180102 12:21:00,107.3,107.3425,107.21,107.21,1295525,4000,0,
20180102 12:22:00,107.27,107.35,107.215,107.24,1298099,1800,0,
20180102 12:23:00,107.3105,107.35,107.3105,107.33,1298711,600,0,
20180102 12:24:00,107.33,107.33,107.24,107.26,1301234,1951,0,
20180102 12:25:00,107.285,107.35,107.28,107.28,1304789,3100,0,
20180102 12:26:00,107.33,107.45,107.3,107.44,1308017,2694,0,
20180102 12:27:00,107.4,107.49,107.4,107.49,1309587,1300,0,
20180102 12:28:00,107.4555,107.53,107.4555,107.5034,1310945,824,0,
20180102 12:29:00,107.505,107.57,107.5,107.53,1314655,2700,0,
20180102 12:30:00,107.51,107.54,107.5,107.53,1317828,2447,0,
20180102 12:31:00,107.54,107.58,107.49,107.52,1323558,4700,0,
20180102 12:32:00,107.544,107.59,107.53,107.56,1326268,1901,0,
20180102 12:33:00,107.6,107.65,107.575,107.65,1332385,4990,0,
20180102 12:34:00,107.6,107.65,107.56,107.56,1338172,4800,0,
20180102 12:35:00,107.62,107.62,107.29,107.4,1344500,5524,0,
20180102 12:36:00,107.4,107.42,107.34,107.42,1348204,3100,0,
20180102 12:37:00,107.44,107.45,107.35,107.35,1349766,1200,0,
20180102 12:38:00,107.385,107.415,107.385,107.415,1351701,1802,0,
20180102 12:39:00,107.38,107.415,107.28,107.29,1362246,9400,0,
20180102 12:40:00,107.34,107.35,107.335,107.335,1363024,500,0,
20180102 12:41:00,107.36,107.36,107.3,107.33,1365959,2410,0,
20180102 12:42:00,107.35,107.35,107.13,107.135,1369223,3100,0,
20180102 12:43:00,107.135,107.24,107.09,107.2,1372121,2300,0,
20180102 12:44:00,107.27,107.27,107.09,107.135,1374322,1400,0,
20180102 12:45:00,107.19,107.34,107.19,107.23,1378228,2374,0,
20180102 12:46:00,107.26,107.3,107.22,107.2975,1381236,2491,0,
20180102 12:47:00,107.2855,107.33,107.2855,107.3,1381717,400,0,
20180102 12:48:00,107.36,107.4,107.35,107.365,1383283,1300,0,
20180102 12:49:00,107.4,107.4,107.3,107.3,1389921,5399,0,
20180102 12:50:00,107.3,107.35,107.23,107.345,1392666,2320,0,
20180102 12:51:00,107.337,107.39,107.337,107.385,1393520,820,0,
20180102 12:52:00,107.38,107.4,107.3,107.33,1397650,2722,0,
20180102 12:53:00,107.35,107.39,107.33,107.37,1399583,1505,0,
20180102 12:54:00,107.3748,107.41,107.3748,107.41,1401460,1400,0,
20180102 12:55:00,107.43,107.46,107.43,107.445,1402937,900,0,
20180102 12:56:00,107.47,107.51,107.445,107.48,1408051,4310,0,
20180102 12:57:00,107.475,107.52,107.47,107.47,1409865,1433,0,
20180102 12:58:00,107.5,107.51,107.4693,107.51,1412008,2007,0,
20180102 12:59:00,107.51,107.52,107.42,107.5,1417297,4630,0,
20180102 13:00:00,107.51,107.545,107.49,107.5,1420753,2400,0,
20180102 13:01:00,107.57,107.57,107.5,107.55,1421831,800,0,
20180102 13:02:00,107.49,107.55,107.49,107.52,1425508,2267,0,
20180102 13:03:00,107.5479,107.61,107.5479,107.61,1428576,2721,0,
20180102 13:04:00,107.58,107.61,107.575,107.61,1430541,1600,0,
20180102 13:05:00,107.64,107.64,107.59,107.59,1433293,2700,0,
20180102 13:06:00,107.6,107.6,107.45,107.55,1438413,3960,0,
20180102 13:07:00,107.57,107.57,107.5,107.56,1439182,550,0,
20180102 13:08:00,107.55,107.55,107.47,107.47,1440476,754,0,
20180102 13:09:00,107.52,107.54,107.515,107.54,1442145,1209,0,
20180102 13:10:00,107.49,107.515,107.48,107.515,1442609,400,0,
20180102 13:11:00,107.5499,107.61,107.505,107.54,1447716,4445,0,
20180102 13:12:00,107.57,107.6,107.56,107.565,1448876,916,0,
20180102 13:13:00,107.57,107.59,107.53,107.59,1451731,2200,0,
20180102 13:14:00,107.5893,107.62,107.5893,107.6,1453661,1588,0,
20180102 13:15:00,107.6,107.63,107.5607,107.5607,1455938,2000,0,
20180102 13:16:00,107.62,107.63,107.59,107.61,1458219,2000,0,
20180102 13:17:00,107.62,107.62,107.43,107.43,1462914,4500,0,
20180102 13:18:00,107.46,107.6,107.46,107.5,1468020,3446,0,
20180102 13:19:00,107.5,107.58,107.5,107.58,1468566,500,0,
20180102 13:20:00,107.5,107.55,107.46,107.46,1470726,1500,0,
20180102 13:21:00,107.45,107.45,107.39,107.39,1474404,3000,0,
20180102 13:22:00,107.43,107.43,107.38,107.38,1475274,712,0,
20180102 13:23:00,107.4,107.47,107.4,107.43,1480195,3872,0,
20180102 13:24:00,107.39,107.45,107.39,107.39,1481270,800,0,
20180102 13:25:00,107.41,107.52,107.38,107.48,1485286,3505,0,
20180102 13:26:00,107.49,107.52,107.42,107.4356,1488586,3200,0,
20180102 13:27:00,107.42,107.51,107.42,107.47,1489857,1205,0,
20180102 13:28:00,107.51,107.51,107.45,107.4825,1494558,2970,0,
20180102 13:29:00,107.51,107.6,107.49,107.49,1498736,2600,0,
20180102 13:30:00,107.55,107.58,107.55,107.575,1500078,1200,0,
