TimeStamp,Open,High,Low,Close,TotalVolume,PeriodVolume,NumberOfTrades
20180102 11:53:00,4.2,4.2,4.2,4.2,103655,100,0,
20180102 11:54:00,4.2,4.2,4.2,4.2,103855,200,0,
20180102 11:55:00,4.2,4.2,4.2,4.2,103955,100,0,
20180102 11:56:00,4.23,4.24,4.23,4.24,104357,400,0,
20180102 11:57:00,4.2,4.2,4.2,4.2,104457,100,0,
20180102 11:58:00,4.2,4.2,4.2,4.2,104557,100,0,
20180102 11:59:00,4.2,4.2,4.2,4.2,104757,200,0,
20180102 12:00:00,4.2,4.21,4.2,4.21,109857,5100,0,
20180102 12:01:00,4.21,4.21,4.21,4.21,109957,100,0,
20180102 12:02:00,4.23,4.25,4.21,4.25,111757,1800,0,
20180102 12:03:00,4.25,4.28,4.25,4.28,112207,400,0,
20180102 12:04:00,4.26,4.26,4.26,4.26,112407,100,0,
20180102 12:05:00,4.26,4.26,4.21,4.21,112813,400,0,
20180102 12:06:00,4.2,4.2,4.2,4.2,112913,100,0,
20180102 12:07:00,4.2,4.2,4.2,4.2,113113,200,0,
20180102 12:08:00,4.21,4.21,4.21,4.21,113213,100,0,
20180102 12:09:00,4.2,4.2,4.2,4.2,113313,100,0,
20180102 12:10:00,4.2,4.2,4.2,4.2,113583,200,0,
20180102 12:11:00,4.2,4.2,4.2,4.2,113683,100,0,
20180102 12:12:00,4.2,4.2,4.2,4.2,113793,100,0,
20180102 12:13:00,4.2,4.22,4.2,4.22,114393,600,0,
20180102 12:15:00,4.22,4.22,4.22,4.22,114805,200,0,
20180102 12:16:00,4.25,4.26,4.25,4.26,115205,400,0,
20180102 12:18:00,4.22,4.22,4.22,4.22,115455,200,0,
20180102 12:19:00,4.23,4.23,4.23,4.23,115555,100,0,
20180102 12:20:00,4.2464,4.2464,4.23,4.23,116055,500,0,
20180102 12:21:00,4.23,4.23,4.23,4.23,116155,100,0,
20180102 12:22:00,4.23,4.23,4.23,4.23,116255,100,0,
20180102 12:23:00,4.23,4.23,4.23,4.23,116455,200,0,
20180102 12:24:00,4.23,4.23,4.23,4.23,116555,100,0,
20180102 12:25:00,4.23,4.23,4.23,4.23,116655,100,0,
20180102 12:26:00,4.23,4.23,4.23,4.23,116865,200,0,
20180102 12:27:00,4.24,4.24,4.24,4.24,116965,100,0,
20180102 12:28:00,4.24,4.24,4.23,4.23,117176,200,0,
20180102 12:29:00,4.26,4.27,4.25,4.27,117576,400,0,
20180102 12:30:00,4.27,4.35,4.265,4.265,120376,2800,0,
20180102 12:32:00,4.3513,4.3513,4.3513,4.3513,120676,300,0,
20180102 12:33:00,4.32,4.32,4.32,4.32,121576,900,0,
20180102 12:35:00,4.35,4.35,4.35,4.35,121676,100,0,
20180102 12:37:00,4.35,4.35,4.35,4.35,121876,200,0,
20180102 12:39:00,4.38,4.38,4.35,4.38,122176,300,0,
20180102 12:40:00,4.4,4.41,4.4,4.41,123376,1189,0,
20180102 12:41:00,4.43,4.43,4.43,4.43,123748,200,0,
20180102 12:42:00,4.43,4.43,4.43,4.43,125948,2200,0,
20180102 12:43:00,4.43,4.43,4.4144,4.4144,126548,600,0,
20180102 12:44:00,4.42,4.42,4.42,4.42,126688,100,0,
20180102 12:47:00,4.44,4.44,4.44,4.44,126788,100,0,
20180102 12:49:00,4.428,4.428,4.36,4.36,131891,4937,0,
20180102 12:50:00,4.365,4.46,4.365,4.365,133994,1875,0,
20180102 12:55:00,4.43,4.4585,4.43,4.4585,134209,200,0,
20180102 12:56:00,4.41,4.41,4.41,4.41,134593,343,0,
20180102 12:58:00,4.435,4.4588,4.435,4.4588,134793,200,0,
20180102 13:00:00,4.46,4.46,4.46,4.46,135294,500,0,
20180102 13:01:00,4.47,4.53,4.47,4.5034,147085,11446,0,
20180102 13:03:00,4.54,4.54,4.48,4.48,149456,1950,0,
20180102 13:04:00,4.48,4.5,4.48,4.5,150476,1000,0,
20180102 13:05:00,4.498,4.498,4.498,4.498,150726,250,0,
20180102 13:10:00,4.4799,4.4799,4.4799,4.4799,150826,100,0,
20180102 13:14:00,4.47,4.47,4.47,4.47,150976,100,0,
20180102 13:15:00,4.47,4.47,4.47,4.47,151086,100,0,
20180102 13:19:00,4.46,4.54,4.46,4.54,155424,4338,0,
20180102 13:20:00,4.5396,4.6,4.5248,4.5774,178195,22467,0,
20180102 13:23:00,4.6,4.6,4.6,4.6,178296,100,0,
20180102 13:24:00,4.6,4.74,4.6,4.66,198527,19621,0,
20180102 13:25:00,4.65,4.685,4.65,4.685,199768,960,0,
20180102 13:26:00,4.694,4.694,4.623,4.623,203498,3560,0,
20180102 13:28:00,4.65,4.65,4.6,4.6,204109,600,0,
20180102 13:30:00,4.6,4.6,4.46,4.4601,207813,3700,0,
20180102 13:32:00,4.4601,4.4601,4.4601,4.4601,208545,682,0,
20180102 13:33:00,4.46,4.46,4.44,4.44,209045,500,0,
20180102 13:35:00,4.551,4.551,4.551,4.551,209445,400,0,
20180102 13:36:00,4.57,4.58,4.57,4.58,209695,200,0,
20180102 13:37:00,4.62,4.62,4.58,4.5804,211595,1900,0,
20180102 13:40:00,4.6073,4.6073,4.6073,4.6073,213595,2000,0,
20180102 13:41:00,4.62,4.62,4.62,4.62,213695,100,0,
20180102 13:47:00,4.6,4.6228,4.5201,4.5428,219316,5410,0,
