TimeStamp,Open,High,Low,Close,TotalVolume,PeriodVolume,NumberOfTrades
20180102 13:03:00,106.48,106.48,106.445,106.45,879319,1925,0,
20180102 13:04:00,106.45,106.47,106.4301,106.47,880834,1300,0,
20180102 13:05:00,106.44,106.44,106.44,106.44,881161,100,0,
20180102 13:06:00,106.47,106.48,106.47,106.48,882081,400,0,
20180102 13:07:00,106.48,106.48,106.45,106.4554,884821,2564,0,
20180102 13:08:00,106.4547,106.47,106.44,106.44,885335,347,0,
20180102 13:09:00,106.47,106.47,106.44,106.44,886951,1228,0,
20180102 13:10:00,106.44,106.4401,106.3201,106.36,891339,3637,0,
20180102 13:11:00,106.365,106.371,106.365,106.365,891670,300,0,
20180102 13:12:00,106.34,106.34,106.3,106.33,893611,1100,0,
20180102 13:13:00,106.33,106.33,106.325,106.325,893964,300,0,
20180102 13:14:00,106.31,106.33,106.31,106.33,894319,200,0,
20180102 13:15:00,106.35,106.36,106.28,106.31,896969,1800,0,
20180102 13:16:00,106.305,106.31,106.3,106.3,898684,1279,0,
20180102 13:17:00,106.275,106.28,106.275,106.279,900968,2087,0,
20180102 13:18:00,106.245,106.245,106.23,106.23,901536,300,0,
20180102 13:19:00,106.2376,106.29,106.2376,106.29,903202,1175,0,
20180102 13:20:00,106.29,106.33,106.29,106.33,904692,1000,0,
20180102 13:21:00,106.29,106.32,106.24,106.32,918790,12373,0,
20180102 13:22:00,106.31,106.37,106.31,106.37,922296,2903,0,
20180102 13:23:00,106.38,106.42,106.36,106.42,928439,5310,0,
20180102 13:24:00,106.45,106.47,106.44,106.46,930815,1700,0,
20180102 13:25:00,106.47,106.49,106.46,106.46,959228,27061,0,
20180102 13:26:00,106.44,106.47,106.42,106.42,971282,11810,0,
20180102 13:27:00,106.43,106.44,106.41,106.425,976605,3926,0,
20180102 13:28:00,106.41,106.425,106.36,106.365,980478,3140,0,
20180102 13:29:00,106.365,106.37,106.35,106.35,982180,900,0,
20180102 13:30:00,106.38,106.43,106.37,106.41,985564,3000,0,
20180102 13:31:00,106.41,106.42,106.39,106.42,990227,3383,0,
20180102 13:32:00,106.42,106.43,106.4,106.4,992938,2500,0,
20180102 13:33:00,106.42,106.42,106.31,106.31,996783,3300,0,
20180102 13:34:00,106.29,106.305,106.27,106.29,1008488,10821,0,
20180102 13:35:00,106.285,106.285,106.26,106.28,1009216,600,0,
20180102 13:36:00,106.3,106.3,106.24,106.245,1011093,1442,0,
20180102 13:37:00,106.245,106.245,106.21,106.21,1011952,800,0,
20180102 13:38:00,106.1875,106.1875,106.16,106.18,1013266,809,0,
20180102 13:39:00,106.175,106.22,106.175,106.22,1014882,1012,0,
20180102 13:40:00,106.22,106.27,106.22,106.25,1019060,3291,0,
20180102 13:41:00,106.25,106.33,106.25,106.28,1050275,29366,0,
20180102 13:42:00,106.27,106.42,106.2,106.42,1058985,6630,0,
20180102 13:43:00,106.38,106.38,106.38,106.38,1059173,100,0,
20180102 13:45:00,106.4,106.44,106.4,106.4094,1061902,2015,0,
20180102 13:46:00,106.44,106.45,106.44,106.45,1062218,300,0,
20180102 13:47:00,106.48,106.48,106.48,106.48,1062897,200,0,
