TimeStamp,Open,High,Low,Close,TotalVolume,PeriodVolume,NumberOfTrades
20180102 11:54:00,153.875,153.88,153.84,153.88,977462,8693,0,
20180102 11:55:00,153.88,153.89,153.79,153.84,985955,7467,0,
20180102 11:56:00,153.85,153.92,153.84,153.855,996430,8867,0,
20180102 11:57:00,153.87,153.89,153.79,153.83,1006453,8654,0,
20180102 11:58:00,153.82,153.89,153.75,153.84,1011700,4719,0,
20180102 11:59:00,153.84,153.93,153.81,153.9,1031787,19200,0,
20180102 12:00:00,153.885,153.885,153.785,153.85,1043777,10920,0,
20180102 12:01:00,153.85,153.87,153.46,153.46,1056122,10903,0,
20180102 12:02:00,153.47,153.47,153.28,153.28,1060412,3509,0,
20180102 12:03:00,153.33,153.46,153.29,153.44,1067796,5738,0,
20180102 12:04:00,153.44,153.44,153.3,153.3,1070280,2084,0,
20180102 12:05:00,153.32,153.32,153.2,153.2,1072205,964,0,
20180102 12:06:00,153.2,153.2,153.09,153.17,1078207,5460,0,
20180102 12:07:00,153.16,153.36,153.15,153.15,1091090,10683,0,
20180102 12:08:00,153.17,153.17,153.02,153.02,1093997,1873,0,
20180102 12:09:00,153.0257,153.1,153,153.1,1099181,4057,0,
20180102 12:10:00,153.065,153.16,153.06,153.1,1101507,1740,0,
20180102 12:11:00,153.09,153.09,152.99,152.99,1104293,2500,0,
20180102 12:12:00,152.97,153.09,152.91,152.91,1108272,2716,0,
20180102 12:13:00,152.89,152.89,152.8,152.8,1109528,915,0,
20180102 12:14:00,152.81,152.9,152.81,152.83,1111228,1500,0,
20180102 12:15:00,152.82,152.87,152.78,152.86,1115608,3300,0,
20180102 12:16:00,152.86,152.86,152.86,152.86,1116929,720,0,
20180102 12:17:00,152.89,152.99,152.89,152.94,1122375,3944,0,
20180102 12:18:00,153,153,152.92,152.92,1124461,1000,0,
20180102 12:19:00,152.91,153,152.9,152.9244,1125637,902,0,
20180102 12:20:00,152.9,152.9,152.83,152.8301,1126809,868,0,
20180102 12:21:00,152.84,152.869,152.8316,152.8316,1129220,2200,0,
20180102 12:22:00,152.88,152.88,152.78,152.78,1131539,1200,0,
20180102 12:23:00,152.82,152.94,152.815,152.94,1135349,3005,0,
