TimeStamp,Open,High,Low,Close,TotalVolume,PeriodVolume,NumberOfTrades
20180102 13:48:00,177.07,177.09,177.04,177.09,1358284,1200,0,
20180102 13:49:00,177.04,177.055,177.03,177.03,1361029,2023,0,
20180102 13:50:00,177.03,177.07,177.03,177.05,1363293,1700,0,
20180102 13:51:00,177.05,177.1,177.04,177.1,1370184,5392,0,
20180102 13:52:00,177.09,177.13,177.08,177.13,1373818,2600,0,
20180102 13:53:00,177.08,177.12,177.07,177.0984,1380362,5295,0,
20180102 13:54:00,177.088,177.09,177.07,177.07,1381786,1000,0,
20180102 13:55:00,177.07,177.11,177.05,177.095,1385641,2600,0,
20180102 13:56:00,177.07,177.09,177.06,177.06,1388872,2560,0,
20180102 13:57:00,177.05,177.12,177.01,177.12,1391377,1625,0,
20180102 13:58:00,177.17,177.34,177.17,177.285,1404050,10627,0,
20180102 13:59:00,177.32,177.33,177.28,177.33,1404868,600,0,
20180102 14:00:00,177.305,177.305,177.24,177.265,1410952,4400,0,
20180102 14:01:00,177.3,177.45,177.3,177.42,1418438,5036,0,
20180102 14:02:00,177.4059,177.5,177.4,177.44,1428246,7928,0,
20180102 14:03:00,177.45,177.549,177.4101,177.43,1442126,10667,0,
20180102 14:04:00,177.42,177.42,177.33,177.39,1445619,2523,0,
20180102 14:05:00,177.39,177.404,177.39,177.404,1446643,582,0,
20180102 14:06:00,177.4106,177.46,177.4106,177.46,1447934,1100,0,
20180102 14:07:00,177.47,177.47,177.37,177.42,1454190,4995,0,
20180102 14:08:00,177.3778,177.4084,177.36,177.4084,1454999,632,0,
20180102 14:09:00,177.4206,177.4299,177.28,177.35,1461583,5105,0,
20180102 14:10:00,177.37,177.41,177.36,177.41,1464814,2130,0,
20180102 14:11:00,177.41,177.41,177.395,177.41,1466365,1214,0,
20180102 14:12:00,177.39,177.4,177.26,177.28,1482379,13285,0,
20180102 14:13:00,177.264,177.305,177.25,177.25,1486116,2850,0,
20180102 14:14:00,177.29,177.33,177.29,177.33,1487903,887,0,
20180102 14:15:00,177.3,177.3071,177.27,177.27,1489333,1123,0,
20180102 14:16:00,177.32,177.33,177.2,177.21,1496866,5979,0,
20180102 14:17:00,177.18,177.19,177.18,177.18,1498069,611,0,
20180102 14:18:00,177.18,177.29,177.14,177.29,1506336,5972,0,
20180102 14:19:00,177.28,177.29,177.12,177.12,1515922,7940,0,
20180102 14:20:00,177.22,177.23,177.15,177.18,1518702,1700,0,
20180102 14:21:00,177.19,177.2118,177.18,177.2,1521323,1818,0,
20180102 14:22:00,177.2,177.2,177.11,177.125,1525997,3095,0,
20180102 14:23:00,177.125,177.16,177.11,177.1252,1534266,7159,0,
20180102 14:24:00,177.14,177.15,177.09,177.11,1537244,2000,0,
20180102 14:25:00,177.08,177.14,177.08,177.135,1539231,1000,0,
20180102 14:26:00,177.115,177.115,176.89,176.89,1556294,14849,0,
20180102 14:27:00,176.89,176.92,176.84,176.87,1570812,12964,0,
20180102 14:28:00,176.88,176.9,176.79,176.81,1577331,4381,0,
20180102 14:29:00,176.77,176.83,176.75,176.83,1580198,2000,0,
20180102 14:30:00,176.83,176.84,176.73,176.77,1585391,3909,0,
20180102 14:31:00,176.755,176.8,176.755,176.795,1589700,3610,0,
20180102 14:32:00,176.805,176.83,176.7,176.7,1594601,3314,0,
20180102 14:33:00,176.7,176.7808,176.7,176.73,1598320,2735,0,
20180102 14:34:00,176.7,176.7841,176.7,176.77,1602484,2780,0,
20180102 14:35:00,176.77,176.79,176.73,176.7561,1610049,6341,0,
20180102 14:36:00,176.79,176.85,176.79,176.797,1612659,2000,0,
20180102 14:37:00,176.82,176.82,176.78,176.82,1613371,500,0,
20180102 14:38:00,176.79,176.86,176.79,176.82,1614260,366,0,
20180102 14:39:00,176.83,176.91,176.82,176.85,1620050,3526,0,
