TimeStamp,Open,High,Low,Close,TotalVolume,PeriodVolume,NumberOfTrades
20180102 12:16:00,30.45,30.45,30.42,30.42,667641,1000,0,
20180102 12:17:00,30.42,30.42,30.3705,30.4,669667,1700,0,
20180102 12:18:00,30.3823,30.3823,30.32,30.35,672618,2700,0,
20180102 12:19:00,30.34,30.3423,30.25,30.25,678480,5421,0,
20180102 12:20:00,30.245,30.26,30.24,30.25,683363,4200,0,
20180102 12:21:00,30.255,30.27,30.25,30.25,686091,2300,0,
20180102 12:22:00,30.24,30.26,30.15,30.1876,696288,9135,0,
20180102 12:24:00,30.18,30.22,30.18,30.2,702593,5800,0,
20180102 12:25:00,30.22,30.22,30.15,30.16,708279,5500,0,
20180102 12:26:00,30.15,30.17,30.14,30.16,721675,12900,0,
20180102 12:28:00,30.16,30.18,30.15,30.15,730843,8968,0,
20180102 12:29:00,30.18,30.19,30.14,30.14,740349,9000,0,
20180102 12:30:00,30.15,30.15,30.15,30.15,740823,400,0,
20180102 12:31:00,30.15,30.15,30.15,30.15,741652,500,0,
20180102 12:32:00,30.15,30.17,30.15,30.16,747518,5700,0,
20180102 12:33:00,30.15,30.15,30.1,30.13,755794,7525,0,
20180102 12:34:00,30.12,30.12,30.11,30.11,756216,387,0,
20180102 12:35:00,30.138,30.17,30.135,30.17,758365,2070,0,
20180102 12:36:00,30.19,30.23,30.19,30.23,758665,200,0,
20180102 12:37:00,30.215,30.23,30.2,30.21,760365,1400,0,
20180102 12:38:00,30.22,30.22,30.21,30.21,760896,500,0,
20180102 12:39:00,30.21,30.21,30.21,30.21,761196,300,0,
20180102 12:40:00,30.23,30.23,30.23,30.23,761404,200,0,
20180102 12:41:00,30.23,30.27,30.23,30.27,764341,2549,0,
20180102 12:43:00,30.2505,30.2747,30.24,30.24,766172,1500,0,
20180102 12:45:00,30.235,30.259,30.21,30.235,776134,9847,0,
20180102 12:46:00,30.26,30.26,30.2382,30.2382,777497,1300,0,
20180102 12:47:00,30.235,30.26,30.235,30.26,777797,300,0,
20180102 12:48:00,30.2569,30.2569,30.235,30.235,778813,1000,0,
20180102 12:49:00,30.2475,30.2475,30.2475,30.2475,779819,1000,0,
20180102 12:50:00,30.21,30.21,30.21,30.21,779921,100,0,
20180102 12:51:00,30.25,30.28,30.235,30.28,785985,5500,0,
20180102 12:52:00,30.29,30.2943,30.27,30.2943,789728,3207,0,
20180102 12:53:00,30.29,30.29,30.29,30.29,789828,100,0,
20180102 12:54:00,30.3,30.39,30.3,30.39,793535,2900,0,
20180102 12:55:00,30.37,30.37,30.3653,30.37,801289,7700,0,
20180102 12:56:00,30.38,30.38,30.38,30.38,801708,400,0,
20180102 12:57:00,30.39,30.4,30.39,30.4,803108,1350,0,
20180102 12:58:00,30.395,30.4,30.37,30.38,807209,3500,0,
20180102 12:59:00,30.3751,30.3751,30.3751,30.3751,807371,162,0,
20180102 13:00:00,30.37,30.37,30.37,30.37,807967,400,0,
20180102 13:01:00,30.36,30.36,30.31,30.31,808953,800,0,
20180102 13:02:00,30.29,30.29,30.2701,30.2701,810075,950,0,
20180102 13:04:00,30.32,30.36,30.305,30.36,812390,2300,0,
20180102 13:05:00,30.345,30.345,30.345,30.345,812558,100,0,
20180102 13:07:00,30.34,30.34,30.34,30.34,813185,500,0,
20180102 13:08:00,30.34,30.34,30.33,30.33,813605,300,0,
20180102 13:09:00,30.33,30.365,30.3,30.365,838314,24250,0,
